53142,7
52097,7
52097,7
50792,7
49488,7
48183,8
46879,8
45575,9
45575,9
45635,9
45695,9
45756,9
45816,9
45877,9
45877,9
45797,9
45717,9
45637,9
45557,9
45477,10
45477,10
45944,10
46412,10
46879,10
47347,10
47815,10
47815,10
46379,10
44943,10
43507,10
42071,10
40635,11
40635,11
40664,11
40694,11
40723,11
40753,11
40783,11
40783,11
41573,11
42363,11
43153,11
43943,11
44733,11
44733,11
46256,11
47780,11
49303,11
50827,11
52351,11
52351,11
52106,11
51861,11
51616,11
51371,11
51126,12
51126,12
49428,12
47730,12
46032,12
44334,12
42637,12
42637,12
44540,12
46443,12
48347,12
50250,12
52154,12
52154,12
50991,12
49829,12
48666,12
47504,12
46342,12
46342,12
45770,12
45199,12
44627,12
44056,12
43485,12
43485,12
44686,12
45887,12
47088,12
48289,12
49490,12
49490,12
50213,11
50937,11
51661,10
52385,10
53109,10
53109,10
55770,10
58432,10
61094,10
63756,10
66418,10
66418,10
67318,9
68218,9
69119,9
70019,9
70920,9
70920,9
72700,9
74481,9
76261,9
78042,9
79823,9
79823,9
83709,8
87595,8
91482,7
95368,7
99255,7
99255,7
98113,7
96971,7
95830,7
94688,7
93547,7
93547,7
92712,7
91877,7
91043,7
90208,7
89374,7
89374,7
86864,7
84355,7
81846,7
79337,7
76828,7
76828,7
76986,7
77145,7
77303,7
77462,7
77621,7
77621,7
77732,7
77843,7
77955,7
78066,7
78178,7
78178,7
77551,7
76924,7
76298,7
75671,7
75045,7
75045,7
72424,7
69804,7
67184,7
64564,7
61944,7
61944,7
61617,7
61291,7
60964,7
60638,7
60312,7
60312,7
59105,7
57898,7
56691,7
55484,7
54277,7
54277,7
52777,7
51278,7
49779,7
48280,7
46781,7
46781,7
47314,7
47848,7
48381,7
48915,7
49449,7
49449,7
49571,7
49693,7
49815,7
49937,7
50059,7
50059,7
49099,7
48139,7
47179,7
46219,7
45260,7
45260,7
44369,7
43478,7
42587,7
41696,7
40805,7
40805,7
40786,7
40767,7
40748,7
40729,7
40711,7
40711,7
40378,7
40045,7
39713,7
39380,7
39048,7
39048,7
38658,7
38269,7
37880,7
37491,7
37102,7
37102,7
36928,6
36754,6
36580,6
36406,6
36233,6
36233,6
36291,6
36350,6
36409,6
36468,6
36527,6
36527,6
35717,6
34907,6
34098,6
33288,6
32479,7
32479,7
32603,7
32728,7
32853,7
32978,7
33103,7
33103,7
33576,7
34049,7
34522,7
34995,7
35469,7
35469,7
36390,7
37312,7
38234,7
39156,7
40078,7
40078,7
41194,7
42310,7
43427,7
44543,7
45660,8
45660,8
48114,8
50569,8
53023,8
55478,8
57933,8
57933,8
58638,8
59344,8
60050,8
60756,8
61462,8
61462,8
62185,8
62909,8
63632,8
64356,8
65080,8
65080,8
63828,8
62577,8
61325,8
60074,8
58823,9
58823,9
58453,9
58084,9
57714,9
57345,9
56976,9
56976,9
56594,9
56212,9
55830,9
55448,9
55067,10
55067,10
54576,10
54085,10
53595,10
53104,10
52614,10
52614,10
53236,10
53859,10
54481,10
55104,10
55727,10
55727,10
53745,10
51763,10
49781,10
47799,10
45818,10
45818,10
45495,10
45173,10
44850,10
44528,10
44206,11
44206,11
44969,11
45732,11
46495,11
47258,11
48022,11
48022,11
47951,11
47880,11
47809,11
47738,11
47667,12
47667,12
47638,12
47609,12
47580,12
47551,12
47523,12
47523,12
46730,12
45937,12
45144,12
44351,12
43558,13
43558,13
43512,13
43467,13
43421,13
43376,13
43331,13
43331,13
43406,13
43482,13
43557,13
43633,13
43709,14
43709,14
44175,14
44642,14
45108,14
45575,14
46042,14
46042,14
46344,14
46646,14
46949,14
47251,14
47554,14
47554,14
48031,14
48508,14
48986,14
49463,14
49941,14
49941,14
50091,13
50241,13
50391,12
50541,12
50692,12
50692,12
51656,12
52621,12
53586,12
54551,12
55516,12
55516,12
58273,11
61031,11
63789,11
66547,11
69305,11
69305,11
71407,11
73510,11
75612,11
77715,11
79818,11
79818,11
81715,10
83613,10
85511,9
87409,9
89307,9
89307,9
88398,9
87489,9
86580,9
85671,9
84763,9
84763,9
85093,8
85423,8
85754,8
86084,8
86415,8
86415,8
85114,8
83814,8
82513,8
81213,8
79913,8
79913,8
78173,8
76433,8
74694,8
72954,8
71215,8
71215,8
70741,8
70267,8
69793,8
69319,8
68845,8
68845,8
67816,7
66787,7
65758,7
64729,7
63700,7
63700,7
62957,7
62214,7
61471,7
60728,7
59985,7
59985,7
60143,7
60301,7
60459,7
60617,7
60776,7
60776,7
59587,7
58398,7
57210,7
56021,7
54833,7
54833,7
53778,7
52724,7
51669,7
50615,7
49561,7
49561,7
50005,7
50450,7
50894,7
51339,7
51784,7
51784,7
51275,6
50767,6
50258,6
49750,6
49242,6
49242,6
48422,6
47602,6
46782,6
45962,6
45143,6
45143,6
44204,6
43265,6
42327,6
41388,6
40450,6
40450,6
40976,6
41502,6
42029,6
42555,6
43082,6
43082,6
41798,6
40514,6
39231,6
37947,6
36664,6
36664,6
35810,6
34956,6
34103,6
33249,6
32396,6
32396,6
32199,6
32003,6
31807,6
31611,6
31415,6
31415,6
30875,6
30335,6
29795,6
29255,6
28716,6
28716,6
28771,6
28827,6
28882,6
28938,6
28994,7
28994,7
30281,7
31568,7
32855,7
34142,7
35429,7
35429,7
34632,7
33835,7
33038,7
32241,7
31445,7
31445,7
31621,7
31797,7
31973,7
32149,7
32326,7
32326,7
33343,7
34360,7
35377,7
36394,7
37412,7
37412,7
37743,7
38074,7
38406,7
38737,7
39069,7
39069,7
40118,7
41167,7
42217,7
43266,7
44316,8
44316,8
45441,8
46567,8
47693,8
48819,8
49945,8
49945,8
51756,8
53567,8
55378,8
57189,8
59000,8
59000,8
58726,8
58453,8
58179,8
57906,8
57633,8
57633,8
57697,8
57762,8
57826,8
57891,8
57956,9
57956,9
56793,9
55631,9
54468,9
53306,9
52144,9
52144,9
53036,9
53928,9
54821,9
55713,9
56606,10
56606,10
56576,10
56546,10
56516,10
56486,10
56457,10
56457,10
55472,10
54487,10
53503,11
52518,11
51534,12
51534,12
51183,12
50832,12
50482,12
50131,12
49781,12
49781,12
50433,12
51086,12
51739,12
52392,12
53045,13
53045,13
53787,13
54529,13
55271,13
56013,13
56755,13
56755,13
55466,13
54178,13
52889,13
51601,13
50313,13
50313,13
48875,13
47438,13
46001,13
44564,13
43127,13
43127,13
43452,13
43777,13
44102,13
44427,13
44752,13
44752,13
45095,13
45438,13
45781,13
46124,13
46467,13
46467,13
46081,13
45695,13
45309,13
44923,13
44538,13
44538,13
44880,13
45223,13
45566,13
45909,13
46252,13
46252,13
46574,12
46896,12
47218,12
47540,12
47862,12
47862,12
49966,12
52070,12
54174,12
56278,12
58383,12
58383,12
58989,11
59595,11
60201,10
60807,10
61413,10
61413,10
62358,10
63303,10
64249,10
65194,10
66140,10
66140,10
69952,9
73764,9
77576,8
81388,8
85200,8
85200,8
86419,8
87638,8
88857,8
90076,8
91296,8
91296,8
90416,8
89536,8
88656,8
87776,8
86897,8
86897,8
85754,8
84611,8
83468,8
82325,8
81183,8
81183,8
79447,8
77711,8
75976,8
74240,8
72505,8
72505,8
71206,8
69907,8
68609,8
67310,8
66012,8
66012,8
65104,8
64196,8
63289,8
62381,8
61474,8
61474,8
61864,8
62254,8
62644,8
63034,8
63424,8
63424,8
61854,8
60285,8
58716,8
57147,8
55578,8
55578,8
55979,8
56380,8
56781,8
57182,8
57583,8
57583,8
55293,8
53004,8
50714,8
48425,8
46136,8
46136,8
47830,8
49525,8
51220,8
52915,8
54610,8
54610,8
53869,8
53129,8
52388,8
51648,8
50908,8
50908,8
49843,8
48778,8
47714,8
46649,8
45585,8
45585,8
44071,7
42557,7
41043,7
39529,7
38015,7
38015,7
38071,7
38128,7
38185,7
38242,7
38299,7
38299,7
37690,7
37081,7
36472,7
35863,7
35255,7
35255,7
34283,7
33312,7
32341,7
31370,7
30399,7
30399,7
30173,7
29947,7
29721,7
29495,7
29269,7
29269,7
29456,7
29643,7
29830,7
30017,7
30204,7
30204,7
29973,6
29743,6
29513,6
29283,6
29053,6
29053,6
29878,6
30704,6
31529,6
32355,6
33181,6
33181,6
32885,6
32589,6
32293,6
31997,6
31702,6
31702,6
31923,6
32144,6
32366,6
32587,6
32809,6
32809,6
33985,6
35161,6
36337,6
37513,6
38690,6
38690,6
38502,6
38314,6
38126,6
37938,6
37751,6
37751,6
38679,6
39608,6
40537,7
41466,7
42395,8
42395,8
42073,8
41752,8
41431,8
41110,8
40789,8
40789,8
41925,8
43062,8
44198,8
45335,8
46472,9
46472,9
46352,9
46233,9
46114,9
45995,9
45876,9
45876,9
47007,9
48139,9
49270,10
50402,10
51534,11
51534,11
52404,11
53274,11
54145,11
55015,11
55886,11
55886,11
56760,11
57634,11
58508,11
59382,11
60257,12
60257,12
58603,12
56949,12
55295,12
53641,12
51987,12
51987,12
52024,12
52061,12
52099,13
52136,13
52174,14
52174,14
53212,14
54250,14
55288,14
56326,14
57364,14
57364,14
58432,14
59501,14
60570,15
61639,15
62708,16
62708,16
61871,16
61035,16
60198,16
59362,16
58526,16
58526,16
58168,16
57810,16
57453,16
57095,16
56738,16
56738,16
56033,16
55329,16
54624,16
53920,16
53216,16
53216,16
54358,15
55500,15
56643,15
57785,15
58928,15
58928,15
57808,15
56689,15
55570,15
54451,15
53332,15
53332,15
53869,15
54407,15
54945,15
55483,15
56021,15
56021,15
55611,15
55201,15
54791,15
54381,15
53971,15
53971,15
54849,14
55727,14
56605,13
57483,13
58362,13
58362,13
57577,13
56792,13
56007,13
55222,13
54438,13
54438,13
55828,12
57218,12
58608,11
59998,11
61389,11
61389,11
64544,11
67700,11
70856,11
74012,11
77168,11
77168,11
78654,10
80141,10
81628,10
83115,10
84602,10
84602,10
85469,10
86336,10
87203,10
88070,10
88937,10
88937,10
88418,9
87899,9
87381,9
86862,9
86344,9
86344,9
86497,9
86651,9
86804,9
86958,9
87112,9
87112,9
84270,9
81429,9
78587,9
75746,9
72905,9
72905,9
72636,9
72367,9
72098,9
71829,9
71560,9
71560,9
71139,8
70718,8
70297,8
69876,8
69455,8
69455,8
68416,8
67377,8
66338,8
65299,8
64260,8
64260,8
62535,8
60810,8
59085,8
57360,8
55636,8
55636,8
54978,8
54320,8
53663,8
53005,8
52348,8
52348,8
50475,8
48603,8
46731,8
44859,8
42987,8
42987,8
43367,8
43747,8
44127,8
44507,8
44887,8
44887,8
43761,7
42636,7
41510,7
40385,7
39260,7
39260,7
38075,7
36890,7
35705,7
34520,7
33335,7
33335,7
32761,7
32187,7
31614,7
31040,7
30467,7
30467,7
31489,7
32512,7
33534,7
34557,7
35580,7
35580,7
34159,6
32738,6
31317,6
29896,6
28475,6
28475,6
28705,6
28936,6
29167,6
29398,6
29629,6
29629,6
30268,6
30907,6
31547,6
32186,6
32826,6
32826,6
33184,6
33542,6
33901,6
34259,6
34618,6
34618,6
33921,6
33225,6
32529,6
31833,6
31137,6
31137,6
31941,6
32745,6
33550,6
34354,6
35159,6
35159,6
35418,6
35677,6
35936,6
36195,6
36455,6
36455,6
36867,6
37279,6
37691,6
38103,6
38515,6
38515,6
39909,5
41303,5
42698,5
44092,5
45487,5
45487,5
46463,5
47439,5
48416,5
49392,5
50369,5
50369,5
51977,5
53585,5
55194,6
56802,6
58411,7
58411,7
57584,7
56757,7
55930,7
55103,7
54276,7
54276,7
54230,7
54184,7
54138,7
54092,7
54046,8
54046,8
54460,8
54875,8
55290,8
55705,8
56120,8
56120,8
54799,8
53478,8
52157,8
50836,8
49515,9
49515,9
48680,9
47845,9
47010,9
46175,9
45340,9
45340,9
44994,9
44649,9
44304,10
43959,10
43614,11
43614,11
44048,11
44482,11
44917,11
45351,11
45786,11
45786,11
46580,11
47374,11
48168,11
48962,11
49757,12
49757,12
49310,12
48864,12
48418,12
47972,12
47526,12
47526,12
48240,12
48955,12
49670,12
50385,12
51100,13
51100,13
50963,13
50827,13
50691,13
50555,13
50419,13
50419,13
49119,12
47820,12
46521,12
45222,12
43923,12
43923,12
44430,12
44938,12
45446,12
45954,12
46462,12
46462,12
47234,12
48007,12
48780,12
49553,12
50326,12
50326,12
50067,12
49808,12
49549,12
49290,12
49032,12
49032,12
48420,12
47808,12
47196,12
46584,12
45972,12
45972,12
46675,12
47379,12
48082,12
48786,12
49490,12
49490,12
50723,11
51956,11
53189,10
54422,10
55656,10
55656,10
57924,10
60192,10
62460,10
64728,10
66996,10
66996,10
68357,9
69718,9
71080,9
72441,9
73803,9
73803,9
75319,9
76836,9
78353,9
79870,9
81387,9
81387,9
82344,8
83301,8
84259,8
85216,8
86174,8
86174,8
87027,8
87881,8
88734,8
89588,8
90442,8
90442,8
89821,7
89201,7
88581,6
87961,6
87341,6
87341,6
85212,6
83083,6
80954,6
78825,6
76696,6
76696,6
76521,5
76347,5
76172,5
75998,5
75824,5
75824,5
75142,5
74460,5
73779,5
73097,5
72416,5
72416,5
71679,4
70942,4
70206,4
69469,4
68733,4
68733,4
67814,4
66896,4
65978,4
65060,4
64142,4
64142,4
63539,4
62937,4
62334,4
61732,4
61130,4
61130,4
59434,4
57739,4
56044,4
54349,4
52654,4
52654,4
50960,4
49266,4
47572,4
45878,4
44184,4
44184,4
44841,4
45499,4
46156,4
46814,4
47472,4
47472,4
46620,3
45769,3
44917,3
44066,3
43215,3
43215,3
42189,3
41164,3
40138,3
39113,3
38088,3
38088,3
37289,3
36490,3
35691,3
34892,3
34093,3
34093,3
34222,3
34351,3
34480,3
34609,3
34739,3
34739,3
34144,3
33549,3
32954,3
32359,3
31765,3
31765,3
32188,3
32611,3
33035,3
33458,3
33882,3
33882,3
34104,2
34327,2
34550,2
34773,2
34996,2
34996,2
35008,2
35020,2
35032,2
35044,2
35056,2
35056,2
34704,2
34352,2
34000,2
33648,2
33297,3
33297,3
33645,3
33994,3
34343,3
34692,3
35041,3
35041,3
34953,3
34865,3
34777,3
34689,3
34601,3
34601,3
35448,3
36296,3
37143,3
37991,3
38839,3
38839,3
40421,3
42004,3
43586,3
45169,3
46752,4
46752,4
47815,4
48878,4
49942,4
51005,4
52069,4
52069,4
55358,4
58647,4
61937,4
65226,4
68516,4
68516,4
68532,4
68548,4
68564,4
68580,4
68596,4
68596,4
67450,4
66304,4
65159,4
64013,4
62868,5
62868,5
60385,5
57902,5
55419,5
52936,5
50454,5
50454,5
49968,5
49482,5
48997,5
48511,5
48026,6
48026,6
47126,6
46227,6
45327,6
44428,6
43529,6
43529,6
43411,6
43293,6
43176,6
43058,6
42941,7
42941,7
43172,7
43403,7
43635,7
43866,7
44098,7
44098,7
44028,7
43958,7
43889,7
43819,7
43750,8
43750,8
43853,8
43957,8
44061,8
44165,8
44269,8
44269,8
44768,8
45268,8
45768,8
46268,8
46768,9
46768,9
46731,9
46694,9
46658,9
46621,9
46585,9
46585,9
47131,9
47677,9
48223,9
48769,9
49316,10
49316,10
48270,10
47224,10
46179,10
45133,10
44088,10
44088,10
44803,10
45518,10
46233,10
46948,10
47663,11
47663,11
47720,11
47777,11
47834,11
47891,11
47949,11
47949,11
47053,11
46157,11
45261,11
44365,11
43470,12
43470,12
44333,12
45196,12
46060,12
46923,12
47787,12
47787,12
47567,11
47347,11
47127,10
46907,10
46688,10
46688,10
49388,10
52089,10
54790,10
57491,10
60192,10
60192,10
63743,9
67294,9
70845,9
74396,9
77948,9
77948,9
78083,9
78218,9
78354,9
78489,9
78625,9
78625,9
78894,8
79163,8
79433,8
79702,8
79972,8
79972,8
80979,8
81987,8
82995,8
84003,8
85011,8
85011,8
85031,7
85051,7
85072,7
85092,7
85113,7
85113,7
84427,7
83741,7
83055,7
82369,7
81684,7
81684,7
81074,6
80465,6
79856,6
79247,6
78638,6
78638,6
77779,6
76921,6
76063,6
75205,6
74347,6
74347,6
74305,5
74264,5
74222,4
74181,4
74140,4
74140,4
71625,4
69111,4
66597,4
64083,4
61569,4
61569,4
60603,4
59637,4
58671,4
57705,4
56739,4
56739,4
57043,4
57347,4
57651,4
57955,4
58259,4
58259,4
56391,4
54524,4
52656,4
50789,4
48922,4
48922,4
49157,4
49393,4
49628,4
49864,4
50100,4
50100,4
49713,3
49327,3
48941,3
48555,3
48169,3
48169,3
46641,3
45114,3
43586,3
42059,3
40532,3
40532,3
39335,3
38138,3
36942,3
35745,3
34549,3
34549,3
34967,3
35386,3
35805,3
36224,3
36643,3
36643,3
35971,3
35300,3
34628,3
33957,3
33286,3
33286,3
33510,3
33735,3
33960,3
34185,3
34410,3
34410,3
34220,2
34031,2
33841,2
33652,2
33463,2
33463,2
34093,2
34723,2
35353,2
35983,2
36614,2
36614,2
36082,2
35551,2
35020,2
34489,2
33958,2
33958,2
34302,2
34646,2
34991,2
35335,2
35680,2
35680,2
35533,2
35386,2
35239,2
35092,2
34945,2
34945,2
36124,2
37304,2
38484,2
39664,2
40844,2
40844,2
42412,2
43981,2
45549,2
47118,2
48687,2
48687,2
50963,2
53239,2
55516,2
57792,2
60069,2
60069,2
61881,2
63693,2
65505,2
67317,2
69130,3
69130,3
68048,3
66966,3
65884,3
64802,3
63721,3
63721,3
61404,3
59088,3
56772,4
54456,4
52140,5
52140,5
52029,5
51919,5
51809,5
51699,5
51589,5
51589,5
50894,5
50199,5
49505,6
48810,6
48116,7
48116,7
47744,7
47372,7
47001,7
46629,7
46258,7
46258,7
45705,7
45153,7
44600,7
44048,7
43496,8
43496,8
43943,8
44390,8
44837,8
45284,8
45731,8
45731,8
44771,8
43812,8
42853,9
41894,9
40935,10
40935,10
40824,10
40713,10
40603,10
40492,10
40382,10
40382,10
40950,10
41518,10
42086,11
42654,11
43222,12
43222,12
43462,12
43703,12
43944,12
44185,12
44426,12
44426,12
44200,12
43974,12
43749,12
43523,12
43298,12
43298,12
41890,12
40483,12
39076,12
37669,12
36262,12
36262,12
36724,12
37186,12
37649,12
38111,12
38574,13
38574,13
38326,13
38079,13
37832,13
37585,13
37338,13
37338,13
37497,13
37656,13
37816,13
37975,13
38135,14
38135,14
38666,14
39197,14
39728,14
40259,14
40790,14
40790,14
41840,13
42890,13
43940,12
44990,12
46041,12
46041,12
47601,12
49162,12
50722,12
52283,12
53844,12
53844,12
57257,11
60670,11
64083,11
67496,11
70910,11
70910,11
71709,11
72509,11
73309,11
74109,11
74909,11
74909,11
77300,10
79691,10
82082,9
84473,9
86864,9
86864,9
90167,9
93471,9
96774,9
100078,9
103382,9
103382,9
100242,8
97103,8
93964,8
90825,8
87686,8
87686,8
86691,8
85696,8
84702,8
83707,8
82713,8
82713,8
81752,7
80792,7
79832,7
78872,7
77912,7
77912,7
76387,7
74862,7
73337,7
71812,7
70288,7
70288,7
71148,6
72008,6
72869,6
73729,6
74590,6
74590,6
73306,6
72022,6
70739,6
69455,6
68172,6
68172,6
66561,6
64950,6
63340,6
61729,6
60119,6
60119,6
59183,6
58247,6
57312,6
56376,6
55441,6
55441,6
53377,5
51314,5
49250,5
47187,5
45124,5
45124,5
46828,5
48532,5
50236,5
51940,5
53645,5
53645,5
53143,4
52642,4
52141,4
51640,4
51139,4
51139,4
49424,4
47709,4
45994,4
44279,4
42565,4
42565,4
41695,4
40825,4
39955,4
39085,4
38215,4
38215,4
38258,4
38301,4
38345,4
38388,4
38432,4
38432,4
37393,3
36355,3
35316,3
34278,3
33240,3
33240,3
32676,3
32112,3
31549,3
30985,3
30422,3
30422,3
31040,3
31659,3
32277,3
32896,3
33515,3
33515,3
33225,3
32935,3
32645,3
32355,3
32065,3
32065,3
32503,3
32941,3
33379,3
33817,3
34255,3
34255,3
34388,3
34521,3
34654,3
34787,3
34920,3
34920,3
34943,3
34967,3
34991,3
35015,3
35039,4
35039,4
35378,4
35717,4
36056,4
36395,4
36734,4
36734,4
37898,4
39062,4
40226,4
41390,4
42555,4
42555,4
43842,4
45129,4
46416,4
47703,4
48990,4
48990,4
51630,4
54271,4
56912,4
59553,4
62194,5
62194,5
61412,5
60631,5
59850,5
59069,5
58288,5
58288,5
58353,5
58419,5
58485,6
58551,6
58617,7
58617,7
56729,7
54841,7
52954,7
51066,7
49179,7
49179,7
48821,7
48463,7
48106,7
47748,7
47391,8
47391,8
46505,8
45620,8
44735,8
43850,8
42965,8
42965,8
42656,8
42348,8
42040,9
41732,9
41424,10
41424,10
42475,10
43526,10
44577,10
45628,10
46679,10
46679,10
45076,10
43474,10
41872,11
40270,11
38668,12
38668,12
39326,12
39985,12
40643,12
41302,12
41961,12
41961,12
41714,12
41467,12
41220,12
40973,12
40727,13
40727,13
40598,13
40469,13
40340,13
40211,13
40082,13
40082,13
40358,13
40634,13
40910,13
41186,13
41462,14
41462,14
40615,14
39769,14
38922,14
38076,14
37230,14
37230,14
37405,14
37581,14
37756,14
37932,14
38108,15
38108,15
39420,15
40732,15
42044,15
43356,15
44668,15
44668,15
43805,15
42943,15
42080,15
41218,15
40356,15
40356,15
41194,15
42033,15
42872,15
43711,15
44550,15
44550,15
44943,14
45336,14
45730,13
46123,13
46517,13
46517,13
48785,13
51053,13
53322,13
55590,13
57859,13
57859,13
59436,12
61013,12
62590,11
64167,11
65744,11
65744,11
66980,11
68216,11
69453,11
70689,11
71926,11
71926,11
73825,10
75725,9
77624,9
79524,8
81424,8
81424,8
81916,8
82409,8
82902,8
83395,8
83888,8
83888,8
84808,8
85729,8
86649,8
87570,8
88491,8
88491,8
87282,8
86073,8
84865,8
83656,8
82448,8
82448,8
81075,7
79703,7
78330,7
76958,7
75586,7
75586,7
75208,7
74831,7
74454,7
74077,7
73700,7
73700,7
72858,7
72016,7
71175,7
70333,7
69492,7
69492,7
67826,7
66160,7
64495,7
62829,7
61164,7
61164,7
60900,6
60637,6
60374,6
60111,6
59848,6
59848,6
57789,6
55730,6
53672,6
51613,6
49555,6
49555,6
48355,6
47155,6
45956,6
44756,6
43557,6
43557,6
44326,6
45095,6
45864,6
46633,6
47402,6
47402,6
46944,5
46487,5
46029,5
45572,5
45115,5
45115,5
44021,5
42927,5
41833,5
40739,5
39645,5
39645,5
39579,4
39514,4
39449,4
39384,4
39319,4
39319,4
39501,4
39684,4
39867,4
40050,4
40233,4
40233,4
39137,4
38041,4
36945,4
35849,4
34754,4
34754,4
34047,4
33341,4
32635,4
31929,4
31223,4
31223,4
31346,3
31469,3
31592,3
31715,3
31838,3
31838,3
32234,3
32631,3
33027,3
33424,3
33821,3
33821,3
33866,2
33911,2
33956,2
34001,2
34046,2
34046,2
34376,2
34706,2
35037,2
35367,2
35698,2
35698,2
35147,2
34596,2
34045,2
33494,2
32943,2
32943,2
33323,2
33703,2
34083,2
34463,2
34843,2
34843,2
35556,1
36270,1
36984,1
37698,1
38412,1
38412,1
40025,1
41638,1
43252,1
44865,1
46479,1
46479,1
48394,1
50310,2
52226,2
54142,3
56058,4
56058,4
55987,4
55917,4
55847,4
55777,4
55707,4
55707,4
55099,4
54492,4
53884,5
53277,5
52670,6
52670,6
52261,6
51853,6
51445,6
51037,6
50629,6
50629,6
51015,6
51401,7
51788,7
52174,8
52561,9
52561,9
52285,9
52009,9
51733,9
51457,9
51182,9
51182,9
49817,9
48453,9
47088,9
45724,9
44360,10
44360,10
43708,10
43057,10
42406,10
41755,10
41104,10
41104,10
41314,10
41524,10
41735,11
41945,11
42156,12
42156,12
42936,12
43717,12
44498,12
45279,12
46060,12
46060,12
45027,12
43995,12
42962,12
41930,12
40898,13
40898,13
41605,13
42313,13
43020,13
43728,13
44436,13
44436,13
43677,13
42919,13
42161,13
41403,13
40645,14
40645,14
41067,14
41490,14
41913,14
42336,14
42759,14
42759,14
43972,14
45185,14
46398,14
47611,14
48825,14
48825,14
47759,14
46694,14
45629,14
44564,14
43499,14
43499,14
43345,14
43191,14
43037,14
42883,14
42730,15
42730,15
43152,15
43575,15
43997,15
44420,15
44843,15
44843,15
44568,14
44293,14
44018,13
43743,13
43469,13
43469,13
46470,13
49472,13
52474,13
55476,13
58478,13
58478,13
60594,12
62710,12
64826,11
66942,11
69058,11
69058,11
70547,11
72036,11
73525,11
75014,11
76503,11
76503,11
79139,10
81776,10
84412,10
87049,10
89686,10
89686,10
89171,10
88657,10
88142,10
87628,10
87114,10
87114,10
85709,9
84304,9
82899,9
81494,9
80089,9
80089,9
79599,9
79110,9
78620,9
78131,9
77642,9
77642,9
75801,9
73961,9
72121,9
70281,9
68441,9
68441,9
68253,9
68065,9
67877,9
67689,9
67502,9
67502,9
67581,8
67660,8
67739,8
67818,8
67897,8
67897,8
67361,8
66825,8
66289,8
65753,8
65218,8
65218,8
63484,7
61750,7
60016,7
58282,7
56549,7
56549,7
55676,7
54804,7
53931,7
53059,7
52187,7
52187,7
50945,6
49704,6
48462,6
47221,6
45980,6
45980,6
46980,6
47981,6
48982,6
49983,6
50984,6
50984,6
51058,5
51132,5
51207,5
51281,5
51356,5
51356,5
49964,5
48573,5
47182,5
45791,5
44400,5
44400,5
43082,5
41764,5
40447,5
39129,5
37812,5
37812,5
37768,5
37725,5
37682,5
37639,5
37596,5
37596,5
36358,5
35120,5
33882,5
32644,5
31406,5
31406,5
31274,5
31142,5
31010,5
30878,5
30746,5
30746,5
30578,5
30411,5
30243,5
30076,5
29909,5
29909,5
29650,5
29392,5
29134,5
28876,5
28618,5
28618,5
28794,5
28970,5
29147,5
29323,5
29500,5
29500,5
30325,5
31151,5
31977,5
32803,5
33629,5
33629,5
33349,5
33070,5
32791,5
32512,5
32233,6
32233,6
31997,6
31761,6
31525,6
31289,6
31054,6
31054,6
32047,6
33040,6
34034,6
35027,6
36021,6
36021,6
36293,6
36565,6
36837,6
37109,6
37381,6
37381,6
39377,6
41373,6
43369,6
45365,6
47362,7
47362,7
48233,7
49104,7
49975,7
50846,7
51718,7
51718,7
52962,7
54206,7
55451,8
56695,8
57940,9
57940,9
57574,9
57208,9
56843,9
56477,9
56112,9
56112,9
55967,9
55823,9
55678,9
55534,9
55390,10
55390,10
56296,10
57202,10
58108,10
59014,10
59921,10
59921,10
59223,10
58525,10
57828,10
57130,10
56433,11
56433,11
56180,11
55928,11
55675,11
55423,11
55171,11
55171,11
55781,11
56391,11
57002,12
57612,12
58223,13
58223,13
58338,13
58453,13
58568,13
58683,13
58799,13
58799,13
58610,13
58421,13
58233,13
58044,13
57856,14
57856,14
56881,14
55906,14
54931,14
53956,14
52982,14
52982,14
53090,14
53198,14
53306,14
53414,14
53522,15
53522,15
52604,15
51686,15
50768,15
49850,15
48933,15
48933,15
49450,15
49967,15
50484,15
51001,15
51519,15
51519,15
51221,15
50924,15
50627,15
50330,15
50033,15
50033,15
49675,15
49318,15
48960,15
48603,15
48246,15
48246,15
48801,15
49356,15
49912,15
50467,15
51023,15
51023,15
50278,14
49533,14
48788,14
48043,14
47298,14
47298,14
47919,14
48540,14
49161,14
49782,14
50403,14
50403,14
52263,13
54123,13
55983,13
57843,13
59703,13
59703,13
60997,13
62292,13
63587,13
64882,13
66177,13
66177,13
68124,12
70071,12
72018,11
73965,11
75913,11
75913,11
76874,11
77836,11
78797,11
79759,11
80721,11
80721,11
79825,10
78930,10
78035,10
77140,10
76245,10
76245,10
76135,10
76026,10
75916,10
75807,10
75698,10
75698,10
74008,9
72318,9
70628,9
68938,9
67248,9
67248,9
67211,9
67174,9
67137,9
67100,9
67064,9
67064,9
65473,8
63883,8
62293,8
60703,8
59113,8
59113,8
58515,8
57917,8
57319,8
56721,8
56123,8
56123,8
55316,8
54510,8
53704,8
52898,8
52092,8
52092,8
52106,8
52121,8
52136,8
52151,8
52166,8
52166,8
50862,7
49559,7
48255,7
46952,7
45649,7
45649,7
46626,7
47604,7
48582,7
49560,7
50538,7
50538,7
50884,7
51230,7
51577,7
51923,7
52270,7
52270,7
50615,7
48960,7
47306,7
45651,7
43997,7
43997,7
43773,7
43550,7
43327,7
43104,7
42881,7
42881,7
42501,7
42121,7
41741,7
41361,7
40982,7
40982,7
40021,7
